Customer_ID,Age,Gender,Item_Purchased,Category,Season,Review_Rating,Phase,User_Type
221,39,Female,Handbag,Accessories,Winter,4,train,warm
221,39,Female,Skirt,Clothing,Fall,3,train,warm
221,39,Female,Handbag,Accessories,Fall,4,train,warm
221,39,Female,Boots,Accessories,Spring,5,train,warm
221,39,Female,Skirt,Clothing,Summer,4,train,warm
221,39,Female,Dress,Clothing,Winter,4,train,warm
221,39,Female,Sandals,Outerwear,Winter,4,train,warm
221,39,Female,Belt,Outerwear,Spring,4,train,warm
221,39,Female,Backpack,Accessories,Winter,4,train,warm
221,39,Female,Hoodie,Clothing,Spring,3,train,warm
221,39,Female,Sneakers,Footwear,Summer,4,train,warm
221,39,Female,Skirt,Clothing,Winter,4,train,warm
221,39,Female,Sneakers,Footwear,Summer,3,train,warm
221,39,Female,Pants,Clothing,Summer,4,train,warm
221,39,Female,Coat,Outerwear,Fall,3,train,warm
221,39,Female,Gloves,Outerwear,Winter,4,train,warm
221,39,Female,Socks,Clothing,Spring,4,train,warm
221,39,Female,Shirt,Outerwear,Winter,4,train,warm
221,39,Female,Skirt,Clothing,Winter,4,train,warm
221,39,Female,Socks,Clothing,Summer,4,train,warm
221,39,Female,Blouse,Clothing,Fall,5,train,warm
221,39,Female,Socks,Clothing,Winter,4,train,warm
221,39,Female,Jewelry,Accessories,Summer,3,train,warm
221,39,Female,Pants,Clothing,Fall,4,train,warm
221,39,Female,Scarf,Accessories,Winter,4,train,warm
221,39,Female,Sneakers,Footwear,Fall,4,train,warm
221,39,Female,Gloves,Outerwear,Winter,3,train,warm
221,39,Female,Gloves,Outerwear,Winter,4,train,warm
221,39,Female,Jewelry,Accessories,Summer,3,train,warm
221,39,Female,Hat,Accessories,Summer,4,train,warm
221,39,Female,Handbag,Accessories,Summer,4,train,warm
221,39,Female,Gloves,Outerwear,Summer,5,train,warm
221,39,Female,Shoes,Footwear,Summer,4,train,warm
221,39,Female,Shirt,Outerwear,Summer,3,train,warm
221,39,Female,Backpack,Accessories,Winter,4,train,warm
221,39,Female,Coat,Outerwear,Summer,4,train,warm
221,39,Female,Sneakers,Footwear,Spring,4,train,warm
221,39,Female,Skirt,Clothing,Spring,5,train,warm
221,39,Female,Jeans,Clothing,Summer,4,train,warm
221,39,Female,Dress,Clothing,Fall,3,train,warm
222,28,Female,Sweater,Clothing,Fall,5,train,warm
222,28,Female,Hat,Accessories,Summer,4,train,warm
222,28,Female,Boots,Accessories,Spring,4,train,warm
222,28,Female,Belt,Outerwear,Summer,5,train,warm
222,28,Female,Sandals,Outerwear,Spring,4,train,warm
222,28,Female,Sandals,Outerwear,Summer,4,train,warm
222,28,Female,Jacket,Clothing,Spring,4,train,warm
223,47,Male,Sunglasses,Accessories,Winter,5,train,warm
223,47,Male,Backpack,Accessories,Spring,4,train,warm
223,47,Male,T-shirt,Clothing,Summer,5,train,warm
223,47,Male,Shorts,Outerwear,Fall,4,train,warm
223,47,Male,Scarf,Accessories,Winter,4,train,warm
223,47,Male,Coat,Outerwear,Fall,5,train,warm
223,47,Male,Hat,Accessories,Summer,4,train,warm
223,47,Male,Skirt,Clothing,Spring,4,train,warm
223,47,Male,Jeans,Clothing,Fall,4,train,warm
223,47,Male,Sweater,Clothing,Summer,5,train,warm
223,47,Male,Belt,Outerwear,Summer,4,train,warm
223,47,Male,Gloves,Outerwear,Summer,5,train,warm
223,47,Male,Sneakers,Footwear,Summer,4,train,warm
223,47,Male,Dress,Clothing,Summer,5,train,warm
223,47,Male,Gloves,Outerwear,Spring,4,train,warm
224,20,Male,Pants,Clothing,Spring,5,train,warm
224,20,Male,Coat,Outerwear,Winter,5,train,warm
224,20,Male,Sweater,Clothing,Fall,4,train,warm
224,20,Male,Shorts,Outerwear,Summer,5,train,warm
224,20,Male,T-shirt,Clothing,Spring,5,train,warm
224,20,Male,Shorts,Outerwear,Spring,5,train,warm
224,20,Male,Sunglasses,Accessories,Summer,5,train,warm
224,20,Male,Jacket,Clothing,Summer,5,train,warm
224,20,Male,Hat,Accessories,Winter,5,train,warm
224,20,Male,Jacket,Clothing,Fall,5,train,warm
224,20,Male,Gloves,Outerwear,Fall,5,train,warm
224,20,Male,Socks,Clothing,Winter,5,train,warm
224,20,Male,Sneakers,Footwear,Winter,5,train,warm
224,20,Male,Coat,Outerwear,Spring,5,train,warm
224,20,Male,T-shirt,Clothing,Spring,5,train,warm
224,20,Male,Handbag,Accessories,Fall,5,train,warm
224,20,Male,Shirt,Outerwear,Summer,5,train,warm
224,20,Male,Hat,Accessories,Fall,5,train,warm
224,20,Male,Jewelry,Accessories,Spring,5,train,warm
224,20,Male,Jacket,Clothing,Summer,5,train,warm
224,20,Male,Socks,Clothing,Fall,5,train,warm
224,20,Male,Gloves,Outerwear,Winter,5,train,warm
224,20,Male,Handbag,Accessories,Winter,4,train,warm
224,20,Male,Blouse,Clothing,Spring,5,train,warm
224,20,Male,Hat,Accessories,Summer,5,train,warm
224,20,Male,T-shirt,Clothing,Summer,5,train,warm
224,20,Male,Jewelry,Accessories,Summer,5,train,warm
224,20,Male,Sneakers,Footwear,Winter,5,train,warm
224,20,Male,Sneakers,Footwear,Spring,5,train,warm
224,20,Male,Jewelry,Accessories,Fall,4,train,warm
224,20,Male,Backpack,Accessories,Spring,5,train,warm
224,20,Male,Sandals,Outerwear,Spring,4,train,warm
224,20,Male,Pants,Clothing,Fall,5,train,warm
224,20,Male,Hat,Accessories,Fall,5,train,warm
224,20,Male,Jeans,Clothing,Summer,5,train,warm
225,63,Male,Boots,Accessories,Fall,3,train,warm
225,63,Male,Shorts,Outerwear,Spring,2,train,warm
225,63,Male,Socks,Clothing,Summer,3,train,warm
225,63,Male,Belt,Outerwear,Summer,3,train,warm
225,63,Male,Jeans,Clothing,Fall,4,train,warm
225,63,Male,Pants,Clothing,Fall,3,train,warm
225,63,Male,Scarf,Accessories,Summer,4,train,warm
225,63,Male,Skirt,Clothing,Winter,3,train,warm
225,63,Male,Jewelry,Accessories,Spring,2,train,warm
225,63,Male,Boots,Accessories,Summer,2,train,warm
225,63,Male,Coat,Outerwear,Fall,4,train,warm
225,63,Male,Shorts,Outerwear,Summer,3,train,warm
225,63,Male,Pants,Clothing,Summer,3,train,warm
226,25,Female,Sunglasses,Accessories,Summer,3,train,warm
226,25,Female,Shorts,Outerwear,Spring,3,train,warm
226,25,Female,Backpack,Accessories,Fall,3,train,warm
226,25,Female,Backpack,Accessories,Summer,3,train,warm
226,25,Female,Boots,Accessories,Fall,3,train,warm
226,25,Female,Pants,Clothing,Winter,3,train,warm
226,25,Female,Hat,Accessories,Fall,2,train,warm
226,25,Female,Shoes,Footwear,Summer,3,train,warm
226,25,Female,Sandals,Outerwear,Summer,3,train,warm
226,25,Female,Sneakers,Footwear,Summer,5,train,warm
226,25,Female,Jacket,Clothing,Spring,3,train,warm
226,25,Female,Socks,Clothing,Fall,3,train,warm
227,29,Female,Handbag,Accessories,Winter,4,train,warm
227,29,Female,Socks,Clothing,Summer,3,train,warm
227,29,Female,Shoes,Footwear,Spring,3,train,warm
227,29,Female,Sweater,Clothing,Spring,2,train,warm
227,29,Female,Coat,Outerwear,Summer,4,train,warm
227,29,Female,Handbag,Accessories,Spring,3,train,warm
228,50,Male,Jeans,Clothing,Winter,4,train,warm
228,50,Male,Backpack,Accessories,Fall,5,train,warm
228,50,Male,Sandals,Outerwear,Spring,4,train,warm
228,50,Male,Skirt,Clothing,Summer,4,train,warm
228,50,Male,Sunglasses,Accessories,Winter,5,train,warm
228,50,Male,Hoodie,Clothing,Winter,5,train,warm
228,50,Male,Gloves,Outerwear,Winter,5,train,warm
228,50,Male,Skirt,Clothing,Spring,5,train,warm
228,50,Male,Sneakers,Footwear,Spring,4,train,warm
228,50,Male,Shirt,Outerwear,Spring,4,train,warm
228,50,Male,Sweater,Clothing,Spring,4,train,warm
228,50,Male,Pants,Clothing,Spring,4,train,warm
228,50,Male,Scarf,Accessories,Summer,5,train,warm
228,50,Male,Sandals,Outerwear,Summer,5,train,warm
228,50,Male,Shirt,Outerwear,Summer,4,train,warm
228,50,Male,Sneakers,Footwear,Fall,4,train,warm
228,50,Male,Boots,Accessories,Summer,4,train,warm
228,50,Male,Shirt,Outerwear,Spring,4,train,warm
228,50,Male,Sneakers,Footwear,Winter,5,train,warm
228,50,Male,Gloves,Outerwear,Fall,4,train,warm
228,50,Male,Boots,Accessories,Fall,4,train,warm
228,50,Male,Blouse,Clothing,Spring,4,train,warm
228,50,Male,Jewelry,Accessories,Fall,4,train,warm
228,50,Male,Belt,Outerwear,Fall,4,train,warm
228,50,Male,Scarf,Accessories,Winter,4,train,warm
228,50,Male,Jeans,Clothing,Spring,3,train,warm
229,18,Female,Hoodie,Clothing,Spring,2,train,warm
229,18,Female,Sunglasses,Accessories,Fall,2,train,warm
229,18,Female,Pants,Clothing,Winter,3,train,warm
229,18,Female,Socks,Clothing,Spring,3,train,warm
229,18,Female,Hoodie,Clothing,Fall,3,train,warm
229,18,Female,Shoes,Footwear,Fall,3,train,warm
229,18,Female,Backpack,Accessories,Winter,3,train,warm
229,18,Female,Socks,Clothing,Spring,3,train,warm
229,18,Female,Gloves,Outerwear,Fall,3,train,warm
229,18,Female,Scarf,Accessories,Winter,3,train,warm
229,18,Female,Sweater,Clothing,Fall,3,train,warm
229,18,Female,Gloves,Outerwear,Spring,3,train,warm
230,70,Male,Backpack,Accessories,Summer,5,train,warm
230,70,Male,Socks,Clothing,Summer,5,train,warm
230,70,Male,Jeans,Clothing,Summer,5,train,warm
230,70,Male,Skirt,Clothing,Fall,4,train,warm
230,70,Male,Scarf,Accessories,Summer,5,train,warm
230,70,Male,Hat,Accessories,Summer,5,train,warm
230,70,Male,Pants,Clothing,Summer,5,train,warm
230,70,Male,T-shirt,Clothing,Fall,4,train,warm
230,70,Male,T-shirt,Clothing,Summer,4,train,warm
230,70,Male,Jeans,Clothing,Fall,4,train,warm
230,70,Male,Sneakers,Footwear,Summer,5,train,warm
230,70,Male,Boots,Accessories,Fall,4,train,warm
230,70,Male,Sandals,Outerwear,Spring,5,train,warm
230,70,Male,Pants,Clothing,Winter,5,train,warm
230,70,Male,Jacket,Clothing,Spring,4,train,warm
230,70,Male,Belt,Outerwear,Spring,5,train,warm
230,70,Male,Boots,Accessories,Spring,4,train,warm
230,70,Male,Pants,Clothing,Winter,5,train,warm
230,70,Male,Jewelry,Accessories,Winter,5,train,warm
230,70,Male,Backpack,Accessories,Summer,5,train,warm
230,70,Male,Hoodie,Clothing,Fall,4,train,warm
230,70,Male,Boots,Accessories,Winter,5,train,warm
230,70,Male,Gloves,Outerwear,Fall,5,train,warm
230,70,Male,Dress,Clothing,Winter,5,train,warm
230,70,Male,T-shirt,Clothing,Winter,4,train,warm
230,70,Male,Socks,Clothing,Spring,5,train,warm
230,70,Male,Hat,Accessories,Winter,5,train,warm
230,70,Male,T-shirt,Clothing,Summer,5,train,warm
231,66,Male,Shirt,Outerwear,Fall,4,train,warm
231,66,Male,Shorts,Outerwear,Spring,5,train,warm
231,66,Male,Coat,Outerwear,Winter,4,train,warm
231,66,Male,Jeans,Clothing,Summer,4,train,warm
231,66,Male,Sneakers,Footwear,Spring,4,train,warm
231,66,Male,Shirt,Outerwear,Summer,4,train,warm
231,66,Male,Coat,Outerwear,Spring,4,train,warm
231,66,Male,Jacket,Clothing,Winter,4,train,warm
231,66,Male,Gloves,Outerwear,Fall,5,train,warm
231,66,Male,Handbag,Accessories,Summer,4,train,warm
231,66,Male,Coat,Outerwear,Fall,3,train,warm
231,66,Male,Jeans,Clothing,Fall,4,train,warm
231,66,Male,Belt,Outerwear,Fall,4,train,warm
231,66,Male,Pants,Clothing,Spring,4,train,warm
231,66,Male,Hoodie,Clothing,Winter,4,train,warm
231,66,Male,Belt,Outerwear,Spring,4,train,warm
231,66,Male,Scarf,Accessories,Fall,4,train,warm
231,66,Male,Boots,Accessories,Summer,4,train,warm
231,66,Male,Jeans,Clothing,Summer,5,train,warm
231,66,Male,Belt,Outerwear,Spring,4,train,warm
231,66,Male,Gloves,Outerwear,Spring,4,train,warm
231,66,Male,Hoodie,Clothing,Winter,4,train,warm
231,66,Male,Belt,Outerwear,Fall,4,train,warm
231,66,Male,Shirt,Outerwear,Fall,5,train,warm
231,66,Male,Backpack,Accessories,Summer,4,train,warm
231,66,Male,Boots,Accessories,Fall,5,train,warm
231,66,Male,Sandals,Outerwear,Summer,4,train,warm
231,66,Male,Hoodie,Clothing,Summer,4,train,warm
231,66,Male,Jewelry,Accessories,Spring,5,train,warm
231,66,Male,Scarf,Accessories,Fall,4,train,warm
231,66,Male,Blouse,Clothing,Fall,4,train,warm
231,66,Male,Coat,Outerwear,Summer,5,train,warm
231,66,Male,Hat,Accessories,Winter,4,train,warm
231,66,Male,Sunglasses,Accessories,Winter,4,train,warm
231,66,Male,Skirt,Clothing,Spring,5,train,warm
231,66,Male,Hoodie,Clothing,Winter,3,train,warm
231,66,Male,Jeans,Clothing,Fall,4,train,warm
231,66,Male,Sweater,Clothing,Summer,3,train,warm
231,66,Male,Shorts,Outerwear,Summer,4,train,warm
231,66,Male,Handbag,Accessories,Spring,5,train,warm
231,66,Male,Scarf,Accessories,Spring,3,train,warm
231,66,Male,Skirt,Clothing,Fall,3,train,warm
231,66,Male,Dress,Clothing,Winter,4,train,warm
231,66,Male,Jacket,Clothing,Winter,4,train,warm
232,28,Male,Hoodie,Clothing,Fall,3,train,warm
232,28,Male,Dress,Clothing,Winter,4,train,warm
232,28,Male,Handbag,Accessories,Fall,3,train,warm
232,28,Male,Sandals,Outerwear,Spring,2,train,warm
232,28,Male,Jewelry,Accessories,Fall,2,train,warm
232,28,Male,Jeans,Clothing,Spring,3,train,warm
232,28,Male,Sandals,Outerwear,Winter,3,train,warm
232,28,Male,Blouse,Clothing,Spring,3,train,warm
232,28,Male,Sunglasses,Accessories,Spring,4,train,warm
232,28,Male,Skirt,Clothing,Winter,4,train,warm
232,28,Male,Backpack,Accessories,Summer,3,train,warm
232,28,Male,Handbag,Accessories,Summer,2,train,warm
232,28,Male,Socks,Clothing,Summer,3,train,warm
232,28,Male,Scarf,Accessories,Winter,2,train,warm
232,28,Male,Shoes,Footwear,Spring,3,train,warm
232,28,Male,Dress,Clothing,Summer,3,train,warm
232,28,Male,T-shirt,Clothing,Summer,3,train,warm
232,28,Male,Pants,Clothing,Winter,3,train,warm
232,28,Male,Gloves,Outerwear,Summer,3,train,warm
233,54,Male,Jeans,Clothing,Spring,4,train,warm
233,54,Male,Jewelry,Accessories,Winter,4,train,warm
233,54,Male,Pants,Clothing,Summer,5,train,warm
233,54,Male,Handbag,Accessories,Summer,5,train,warm
233,54,Male,Jeans,Clothing,Spring,4,train,warm
233,54,Male,Hoodie,Clothing,Winter,4,train,warm
233,54,Male,Jewelry,Accessories,Fall,4,train,warm
233,54,Male,Shirt,Outerwear,Fall,4,train,warm
233,54,Male,Jewelry,Accessories,Winter,4,train,warm
233,54,Male,Jeans,Clothing,Spring,4,train,warm
233,54,Male,Shorts,Outerwear,Winter,4,train,warm
233,54,Male,Sneakers,Footwear,Winter,4,train,warm
233,54,Male,Shirt,Outerwear,Summer,5,train,warm
233,54,Male,Shorts,Outerwear,Summer,4,train,warm
233,54,Male,Belt,Outerwear,Summer,4,train,warm
233,54,Male,Jacket,Clothing,Summer,4,train,warm
233,54,Male,Shorts,Outerwear,Winter,4,train,warm
233,54,Male,Sandals,Outerwear,Spring,4,train,warm
233,54,Male,Coat,Outerwear,Spring,4,train,warm
233,54,Male,Jewelry,Accessories,Winter,4,train,warm
233,54,Male,Scarf,Accessories,Winter,4,train,warm
233,54,Male,Sunglasses,Accessories,Summer,4,train,warm
233,54,Male,Skirt,Clothing,Fall,4,train,warm
233,54,Male,Dress,Clothing,Summer,5,train,warm
233,54,Male,Boots,Accessories,Spring,4,train,warm
233,54,Male,Jacket,Clothing,Fall,4,train,warm
233,54,Male,Sweater,Clothing,Winter,4,train,warm
233,54,Male,Sneakers,Footwear,Summer,3,train,warm
233,54,Male,Jacket,Clothing,Fall,5,train,warm
233,54,Male,Jewelry,Accessories,Winter,4,train,warm
233,54,Male,Jacket,Clothing,Spring,5,train,warm
233,54,Male,Backpack,Accessories,Fall,4,train,warm
233,54,Male,Scarf,Accessories,Summer,4,train,warm
234,19,Male,Shorts,Outerwear,Spring,4,train,warm
234,19,Male,Sunglasses,Accessories,Summer,5,train,warm
234,19,Male,Jacket,Clothing,Fall,4,train,warm
234,19,Male,Sneakers,Footwear,Fall,5,train,warm
234,19,Male,Sweater,Clothing,Fall,4,train,warm
234,19,Male,Sunglasses,Accessories,Summer,4,train,warm
234,19,Male,Boots,Accessories,Winter,4,train,warm
234,19,Male,Shorts,Outerwear,Summer,4,train,warm
234,19,Male,Gloves,Outerwear,Winter,4,train,warm
234,19,Male,Belt,Outerwear,Summer,5,train,warm
234,19,Male,Skirt,Clothing,Spring,4,train,warm
234,19,Male,T-shirt,Clothing,Summer,5,train,warm
234,19,Male,Shirt,Outerwear,Fall,5,train,warm
234,19,Male,Sandals,Outerwear,Spring,4,train,warm
234,19,Male,Sweater,Clothing,Spring,4,train,warm
234,19,Male,Shirt,Outerwear,Fall,5,train,warm
234,19,Male,Sneakers,Footwear,Spring,4,train,warm
234,19,Male,Sandals,Outerwear,Summer,5,train,warm
234,19,Male,Jeans,Clothing,Winter,5,train,warm
234,19,Male,Dress,Clothing,Winter,4,train,warm
234,19,Male,Jacket,Clothing,Summer,4,train,warm
234,19,Male,Shorts,Outerwear,Winter,4,train,warm
234,19,Male,Shorts,Outerwear,Winter,5,train,warm
234,19,Male,Blouse,Clothing,Summer,5,train,warm
234,19,Male,Boots,Accessories,Summer,5,train,warm
234,19,Male,Shorts,Outerwear,Winter,5,train,warm
234,19,Male,Socks,Clothing,Summer,5,train,warm
234,19,Male,Hat,Accessories,Spring,4,train,warm
235,20,Male,Pants,Clothing,Summer,4,train,warm
235,20,Male,Shirt,Outerwear,Summer,3,train,warm
235,20,Male,Socks,Clothing,Spring,4,train,warm
235,20,Male,Pants,Clothing,Fall,3,train,warm
235,20,Male,Hat,Accessories,Winter,3,train,warm
235,20,Male,Sunglasses,Accessories,Winter,4,train,warm
235,20,Male,Jewelry,Accessories,Spring,4,train,warm
235,20,Male,Shorts,Outerwear,Fall,3,train,warm
235,20,Male,Pants,Clothing,Fall,5,train,warm
235,20,Male,Backpack,Accessories,Summer,4,train,warm
235,20,Male,Gloves,Outerwear,Summer,4,train,warm
235,20,Male,Jacket,Clothing,Spring,4,train,warm
235,20,Male,Shorts,Outerwear,Spring,3,train,warm
235,20,Male,Skirt,Clothing,Fall,3,train,warm
235,20,Male,Belt,Outerwear,Spring,4,train,warm
235,20,Male,Pants,Clothing,Summer,3,train,warm
235,20,Male,Belt,Outerwear,Summer,4,train,warm
235,20,Male,Hoodie,Clothing,Spring,4,train,warm
235,20,Male,Sunglasses,Accessories,Winter,4,train,warm
235,20,Male,Sweater,Clothing,Summer,3,train,warm
235,20,Male,Shirt,Outerwear,Fall,4,train,warm
235,20,Male,Skirt,Clothing,Fall,4,train,warm
235,20,Male,Belt,Outerwear,Fall,4,train,warm
235,20,Male,Jacket,Clothing,Fall,4,train,warm
235,20,Male,Sneakers,Footwear,Summer,3,train,warm
236,43,Male,Backpack,Accessories,Summer,4,train,warm
236,43,Male,Sunglasses,Accessories,Winter,4,train,warm
236,43,Male,Sweater,Clothing,Winter,4,train,warm
236,43,Male,Sandals,Outerwear,Summer,4,train,warm
236,43,Male,Socks,Clothing,Fall,4,train,warm
236,43,Male,Backpack,Accessories,Winter,4,train,warm
236,43,Male,Sunglasses,Accessories,Winter,3,train,warm
236,43,Male,Jacket,Clothing,Fall,3,train,warm
236,43,Male,Sunglasses,Accessories,Spring,4,train,warm
236,43,Male,Sneakers,Footwear,Summer,3,train,warm
236,43,Male,Shoes,Footwear,Spring,3,train,warm
236,43,Male,Blouse,Clothing,Spring,4,train,warm
236,43,Male,Sweater,Clothing,Summer,3,train,warm
236,43,Male,Sneakers,Footwear,Fall,3,train,warm
236,43,Male,Gloves,Outerwear,Winter,3,train,warm
236,43,Male,Hoodie,Clothing,Winter,5,train,warm
236,43,Male,Shoes,Footwear,Summer,5,train,warm
236,43,Male,Jacket,Clothing,Fall,4,train,warm
236,43,Male,Gloves,Outerwear,Fall,3,train,warm
236,43,Male,Gloves,Outerwear,Fall,4,train,warm
236,43,Male,Belt,Outerwear,Summer,4,train,warm
236,43,Male,Hoodie,Clothing,Summer,4,train,warm
236,43,Male,Jewelry,Accessories,Winter,3,train,warm
236,43,Male,Handbag,Accessories,Summer,4,train,warm
236,43,Male,Jewelry,Accessories,Winter,3,train,warm
236,43,Male,Shorts,Outerwear,Fall,5,train,warm
236,43,Male,Hat,Accessories,Winter,3,train,warm
236,43,Male,Jewelry,Accessories,Summer,4,train,warm
236,43,Male,Jacket,Clothing,Spring,4,train,warm
236,43,Male,Socks,Clothing,Summer,4,train,warm
236,43,Male,Coat,Outerwear,Summer,3,train,warm
236,43,Male,Skirt,Clothing,Fall,4,train,warm
237,38,Male,Handbag,Accessories,Winter,4,train,warm
237,38,Male,Hoodie,Clothing,Summer,4,train,warm
237,38,Male,Hoodie,Clothing,Spring,4,train,warm
237,38,Male,Sweater,Clothing,Winter,3,train,warm
237,38,Male,Skirt,Clothing,Spring,3,train,warm
237,38,Male,Hoodie,Clothing,Summer,3,train,warm
237,38,Male,Sweater,Clothing,Fall,3,train,warm
237,38,Male,Hoodie,Clothing,Winter,3,train,warm
237,38,Male,Belt,Outerwear,Winter,4,train,warm
237,38,Male,Shorts,Outerwear,Winter,3,train,warm
237,38,Male,Hat,Accessories,Spring,3,train,warm
237,38,Male,Gloves,Outerwear,Fall,4,train,warm
237,38,Male,Shirt,Outerwear,Spring,3,train,warm
237,38,Male,Boots,Accessories,Winter,5,train,warm
237,38,Male,Shoes,Footwear,Spring,4,train,warm
237,38,Male,Gloves,Outerwear,Spring,4,train,warm
237,38,Male,Sneakers,Footwear,Fall,3,train,warm
237,38,Male,Sunglasses,Accessories,Spring,3,train,warm
237,38,Male,Hoodie,Clothing,Spring,3,train,warm
237,38,Male,Shirt,Outerwear,Winter,3,train,warm
237,38,Male,Sandals,Outerwear,Summer,3,train,warm
237,38,Male,Boots,Accessories,Winter,3,train,warm
237,38,Male,Pants,Clothing,Winter,4,train,warm
237,38,Male,Dress,Clothing,Summer,3,train,warm
237,38,Male,Sweater,Clothing,Fall,4,train,warm
237,38,Male,Handbag,Accessories,Spring,3,train,warm
237,38,Male,Jewelry,Accessories,Winter,4,train,warm
237,38,Male,Skirt,Clothing,Fall,3,train,warm
237,38,Male,Shirt,Outerwear,Winter,3,train,warm
237,38,Male,Boots,Accessories,Fall,3,train,warm
237,38,Male,Sunglasses,Accessories,Winter,3,train,warm
237,38,Male,Boots,Accessories,Summer,4,train,warm
237,38,Male,Coat,Outerwear,Summer,4,train,warm
237,38,Male,Blouse,Clothing,Fall,2,train,warm
237,38,Male,Coat,Outerwear,Winter,3,train,warm
237,38,Male,Belt,Outerwear,Winter,3,train,warm
237,38,Male,Blouse,Clothing,Spring,3,train,warm
237,38,Male,Belt,Outerwear,Summer,4,train,warm
237,38,Male,Scarf,Accessories,Fall,4,train,warm
237,38,Male,Sweater,Clothing,Summer,3,train,warm
238,50,Male,Sunglasses,Accessories,Fall,3,train,warm
238,50,Male,Skirt,Clothing,Winter,3,train,warm
238,50,Male,Jewelry,Accessories,Winter,3,train,warm
238,50,Male,Jacket,Clothing,Summer,3,train,warm
